player_id,player,team_id,team,position,pred_goals_per_game,pred_xg_per_game,pred_shots_per_game,pred_passes_per_game,pred_pass_completion_pct,pred_pressures_per_game,pred_crosses_per_game,pred_dribbles_per_game,pred_interceptions_per_game,games_in_sample,competitions_used,data_quality
32868.0,Bryan Alberto Silva Teixeira Jr.,4924,Cape Verde Islands,Right Defensive Midfield,1.0,0.78,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2,AFCON2023,poor
48347.0,Amadou Onana,782,Belgium,Right Defensive Midfield,0.0,0.0,0.0,48.3,92.1,10.3,0.0,1.0,0.7,5,EURO2024,good
88123.0,Cheikh Ahmadou Bamba Mbacke Dieng,787,Senegal,Right Center Forward,1.0,0.78,1.0,3.0,66.7,3.0,0.0,0.0,0.0,1,AFCON2023,poor
133305.0,Samet Akaydin,909,Turkey,Right Center Back,0.0,0.02,0.3,56.3,89.5,7.7,0.0,0.0,1.7,4,EURO2024,limited
3090.0,Nicolás Hernán Otamendi,779,Argentina,Left Center Back,0.33,0.26,0.3,32.3,94.3,2.7,0.0,0.0,0.0,5,Copa2024,good
5692.0,Juan Fernando Quintero Paniagua,769,Colombia,Center Attacking Midfield,0.0,0.01,0.3,15.7,91.6,1.7,0.3,1.3,0.0,3,Copa2024,limited
21633.0,Joey Veerman,941,Netherlands,Left Defensive Midfield,0.0,0.05,0.7,30.3,92.0,4.3,0.3,0.3,0.3,6,EURO2024,good
24826.0,Simon Bokote Banza,4881,Congo DR,Left Center Forward,0.0,0.04,1.0,4.0,25.0,8.0,0.0,0.0,0.0,5,AFCON2023,good
27768.0,Lisandro Martínez,779,Argentina,Left Back,0.0,0.0,0.0,5.0,80.0,1.0,0.0,0.0,0.0,6,Copa2024,good
30438.0,Ferdi Erenay Kadıoğlu,909,Turkey,Left Back,0.0,0.0,0.3,49.3,85.0,7.5,0.8,1.3,1.0,7,EURO2024,good
32480.0,Ronald Federico Araújo da Silva,783,Uruguay,Right Center Back,0.0,0.02,0.8,41.0,80.7,4.5,0.0,0.3,1.0,4,Copa2024,limited
44955.0,Aïssa Bilal Laïdouni,777,Tunisia,Left Defensive Midfield,0.0,0.01,0.3,35.3,86.2,17.3,0.0,0.3,0.0,4,AFCON2023,limited
3198.0,Moussa Niakhate,787,Senegal,Left Center Back,0.0,0.39,0.5,59.0,87.0,14.5,0.0,0.0,1.0,2,AFCON2023,poor
7378.0,Yunis Abdelhamid,788,Morocco,Left Center Back,0.0,0.0,0.0,54.0,90.7,4.0,0.0,0.0,0.0,1,AFCON2023,poor
7801.0,Antonín Barák,912,Czech Republic,Right Attacking Midfield,0.0,0.0,0.0,8.5,87.1,5.5,0.5,1.0,0.0,4,EURO2024,limited
8817.0,Jhon Andrés Córdoba Copete,769,Colombia,Right Center Forward,0.4,0.24,1.8,9.8,80.5,12.2,0.8,1.2,0.0,6,Copa2024,good
16532.0,Daniel Olmo Carvajal,772,Spain,Right Center Midfield,0.5,0.15,2.0,15.0,77.5,6.0,0.0,1.0,1.0,7,EURO2024,good
26386.0,Luis Francisco Romo Barrón,794,Mexico,Center Defensive Midfield,0.0,0.09,1.7,60.0,79.3,11.7,0.3,1.7,0.7,5,Copa2024,good
132461.0,Mohamed Elias Achouri,777,Tunisia,Right Wing,0.0,0.0,0.0,16.0,56.3,11.0,1.0,4.0,0.0,4,AFCON2023,limited
3761.0,Mike Maignan,771,France,Goalkeeper,0.0,0.0,0.0,27.5,81.2,0.2,0.0,0.0,0.0,6,EURO2024,good
7005.0,João Pedro Cavaco Cancelo,780,Portugal,Right Wing Back,0.0,0.0,0.0,13.0,84.6,1.0,1.0,0.0,1.0,5,EURO2024,good
12306.0,Dodi Lukebakio,782,Belgium,Right Back,0.0,0.0,0.0,5.0,80.0,1.0,0.0,1.0,0.0,3,EURO2024,limited
39143.0,Matěj Jurásek,912,Czech Republic,Left Wing Back,0.0,0.03,1.0,8.0,38.2,2.0,3.0,1.5,0.0,3,EURO2024,limited
41092.0,Nuno Mendes,780,Portugal,Left Center Back,0.0,0.01,1.0,73.0,83.6,6.0,1.0,0.0,2.0,5,EURO2024,good
67742.0,Emam Ashour Metwally Abdelghany,774,Egypt,Right Defensive Midfield,0.0,0.06,1.0,32.0,71.9,6.0,2.0,0.0,1.0,7,AFCON2023,good
,,772,Spain,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,poor
2988.0,Memphis Depay,941,Netherlands,Center Attacking Midfield,0.5,0.11,2.0,15.0,73.6,4.0,1.5,1.5,0.0,7,EURO2024,good
5202.0,José Ignacio Fernández Iglesias,772,Spain,Right Center Back,0.0,0.0,0.0,21.7,93.5,2.3,0.0,0.0,0.3,5,EURO2024,good
9929.0,Diogo José Teixeira da Silva,780,Portugal,Right Attacking Midfield,0.0,0.7,1.0,9.0,100.0,1.0,0.0,0.0,0.0,4,EURO2024,limited
15452.0,Carlos Uriel Antuna Romero,794,Mexico,Right Wing,0.0,0.0,0.0,44.0,70.5,7.0,7.0,1.0,1.0,3,Copa2024,limited
16001.0,Garry Mendes Rodrigues,4924,Cape Verde Islands,Left Midfield,0.0,0.0,0.0,11.0,72.7,7.0,0.0,1.0,0.0,7,AFCON2023,good
36830.0,Joseph Scally,1839,United States,Right Back,0.0,0.01,0.3,33.0,68.2,8.7,0.3,0.3,0.3,4,Copa2024,limited
5258.0,Giorgian Daniel De Arrascaeta Benedetti,783,Uruguay,Left Center Midfield,0.5,0.39,0.5,24.0,73.3,4.5,2.5,0.0,0.0,6,Copa2024,good
5545.0,Breel-Donald Embolo,773,Switzerland,Center Forward,0.4,0.31,1.6,9.6,87.7,12.8,0.2,0.8,0.2,5,EURO2024,good
7005.0,João Pedro Cavaco Cancelo,780,Portugal,Left Wing Back,0.0,0.03,1.0,62.0,90.3,9.0,1.0,1.0,0.0,5,EURO2024,good
23640.0,Jonathan David,1833,Canada,Center Forward,0.0,0.0,0.0,2.0,100.0,2.0,0.0,0.0,0.0,7,Copa2024,good
24921.0,Martín Zubimendi Ibáñez,772,Spain,Left Defensive Midfield,0.0,0.0,0.0,9.0,100.0,4.0,0.0,0.0,0.0,5,EURO2024,good
3567.0,Georginio Wijnaldum,941,Netherlands,Left Defensive Midfield,0.0,0.0,0.0,7.0,57.1,4.0,0.0,0.0,0.0,3,EURO2024,limited
5644.0,Ismael Díaz De León,798,Panama,Left Wing,0.0,0.0,0.0,1.0,100.0,4.0,0.0,1.0,0.0,1,Copa2024,poor
7787.0,Stefan de Vrij,941,Netherlands,Right Center Back,0.17,0.05,0.7,69.3,92.1,7.7,0.2,0.2,1.3,6,EURO2024,good
16001.0,Garry Mendes Rodrigues,4924,Cape Verde Islands,Right Back,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7,AFCON2023,good
22600.0,Lucas Tolentino Coelho de Lima,781,Brazil,Center Attacking Midfield,0.0,0.12,2.0,34.0,76.8,17.3,0.7,1.7,1.0,5,Copa2024,good
35592.0,Anis Ben Slimane,777,Tunisia,Right Center Midfield,0.0,0.01,1.0,21.0,81.0,8.0,0.0,1.0,1.0,4,AFCON2023,limited
141358.0,Mohamed El Amine Amoura,4898,Algeria,Center Attacking Midfield,0.0,0.15,1.0,2.0,66.7,5.0,0.5,0.0,0.0,5,AFCON2023,good
23454.0,Petr Ševčík,912,Czech Republic,Left Defensive Midfield,0.0,0.0,0.0,21.0,81.0,2.0,0.0,0.0,0.0,3,EURO2024,limited
23957.0,Jean Thierry Lazare Amani,3374,Côte d'Ivoire,Right Center Midfield,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2,AFCON2023,poor
28266.0,Rafael Santos Borré Amaury,769,Colombia,Right Wing,0.0,0.31,1.0,2.0,50.0,2.0,1.0,0.0,0.0,6,Copa2024,good
28415.0,Charles Pickel,4881,Congo DR,Right Defensive Midfield,0.0,0.0,0.2,22.4,83.1,16.4,0.2,0.0,0.0,7,AFCON2023,good
36659.0,Manuel Ugarte Ribeiro,783,Uruguay,Right Defensive Midfield,0.0,0.03,1.0,22.0,95.5,7.0,0.0,0.0,0.0,7,Copa2024,good
40874.0,Matheus Luiz Nunes,780,Portugal,Left Defensive Midfield,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,EURO2024,poor
43913.0,Arthur Theate,782,Belgium,Left Back,0.0,0.0,0.7,65.0,83.8,6.0,0.3,0.0,1.0,3,EURO2024,limited
2995.0,Ángel Fabián Di María Hernández,779,Argentina,Left Midfield,0.0,0.09,2.0,20.0,90.0,8.0,2.0,2.0,0.0,6,Copa2024,good
3077.0,Jan Vertonghen,782,Belgium,Left Center Back,0.0,0.03,0.3,69.3,92.5,5.3,0.0,0.0,0.3,3,EURO2024,limited
23558.0,Merih Demiral,909,Turkey,Right Center Back,0.0,0.0,0.0,11.0,81.8,2.0,0.0,0.0,0.0,4,EURO2024,limited
30714.0,Jude Bellingham,768,England,Left Attacking Midfield,0.0,0.0,0.0,48.5,78.7,17.0,1.0,2.5,0.0,7,EURO2024,good
35592.0,Anis Ben Slimane,777,Tunisia,Center Attacking Midfield,0.0,0.0,0.5,18.5,70.0,15.5,0.0,1.5,0.0,4,AFCON2023,limited
38169.0,Lawrence Shankland,942,Scotland,Right Center Forward,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,0.0,4,EURO2024,limited
39624.0,Francisco Fernandes Conceição,780,Portugal,Right Attacking Midfield,0.0,0.14,3.0,51.0,80.4,13.0,6.0,3.0,0.0,6,EURO2024,good
102722.0,Siyanda Xulu,4976,South Africa,Right Center Back,0.5,0.43,1.0,54.5,94.1,2.0,1.0,0.0,0.5,3,AFCON2023,limited
4256.0,Jonathan Bamba,3374,Côte d'Ivoire,Right Wing,0.0,0.0,0.0,5.5,71.7,1.5,1.0,0.5,0.0,6,AFCON2023,good
9933.0,Willy Boly,3374,Côte d'Ivoire,Center Back,0.0,0.0,0.0,17.0,86.1,8.5,0.0,0.0,0.0,5,AFCON2023,good
3382.0,Luke Shaw,768,England,Left Center Back,0.0,0.0,0.0,31.0,90.3,3.0,2.0,0.0,0.0,3,EURO2024,limited
3814.0,Riyad Mahrez,4898,Algeria,Right Midfield,0.0,0.0,0.0,14.0,64.3,3.0,0.0,0.0,1.0,4,AFCON2023,limited
9927.0,Rúben Diogo Da Silva Neves,780,Portugal,Left Defensive Midfield,0.0,0.01,0.5,35.5,77.6,9.5,1.5,0.5,0.0,4,EURO2024,limited
28728.0,Lucas Martínez Quarta,779,Argentina,Right Center Back,0.0,0.0,0.0,6.0,83.3,0.0,0.0,1.0,0.0,1,Copa2024,poor
38718.0,Enzo Fernandez,779,Argentina,Left Defensive Midfield,0.0,0.11,1.3,30.0,83.7,8.7,0.3,0.3,0.7,7,Copa2024,good
50968.0,Erickson Patrick Correia Andrade,4924,Cape Verde Islands,Center Defensive Midfield,0.0,0.0,0.0,9.0,88.9,1.0,0.0,0.0,0.0,4,AFCON2023,limited
65733.0,Aubrey Maphosa Modiba,4976,South Africa,Left Wing Back,0.0,0.0,0.0,29.0,86.2,16.0,1.0,0.0,1.0,7,AFCON2023,good
225215.0,Jacen Russell-Rowe,1833,Canada,Right Center Forward,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,1,Copa2024,poor
3436.0,Idrissa Gana Gueye,787,Senegal,Right Center Midfield,0.0,0.0,0.0,6.5,80.0,6.0,1.0,0.0,0.0,2,AFCON2023,poor
4416.0,Max-Alain Gradel,3374,Côte d'Ivoire,Right Center Midfield,0.0,0.06,2.0,4.0,75.0,1.0,1.0,0.0,0.0,6,AFCON2023,good
5634.0,Erick Javier Davis Grajales,798,Panama,Left Wing Back,0.0,0.01,0.3,46.3,75.2,8.5,5.8,0.8,0.5,5,Copa2024,good
7900.0,Tiago Manuel Dias Correia,4924,Cape Verde Islands,Left Wing,0.0,0.41,3.0,12.0,75.6,1.5,0.0,0.5,0.0,6,AFCON2023,good
8526.0,Weston McKennie,1839,United States,Left Center Midfield,0.0,0.0,0.0,4.5,90.0,1.5,0.5,0.5,0.0,7,Copa2024,good
8778.0,Gernot Trauner,915,Austria,Left Center Back,0.0,0.0,0.0,35.0,97.1,5.0,0.0,0.0,0.0,2,EURO2024,poor
27133.0,Odilon Kossonou,3374,Côte d'Ivoire,Right Center Back,0.0,0.02,0.7,48.3,89.9,6.3,0.0,0.0,0.7,3,AFCON2023,limited
29227.0,Leonidas Stergiou,773,Switzerland,Right Wing Back,0.0,0.0,0.0,3.7,66.7,8.0,0.0,0.0,0.0,3,EURO2024,limited
36539.0,Wilfried Stephane Singo,3374,Côte d'Ivoire,Right Back,0.0,0.01,0.3,38.7,84.1,6.3,1.0,0.0,1.0,7,AFCON2023,good
39174.0,Ismael Saibari,788,Morocco,Left Center Midfield,0.0,0.05,0.5,14.0,68.8,7.5,0.0,1.0,0.0,3,AFCON2023,limited
39624.0,Francisco Fernandes Conceição,780,Portugal,Center Attacking Midfield,1.0,0.59,1.0,1.0,100.0,1.0,0.0,0.0,0.0,6,EURO2024,good
60138.0,Kevin Duvan Castaño Gil,769,Colombia,Left Defensive Midfield,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,0.0,5,Copa2024,good
3013.0,Nicolas Pépé,3374,Côte d'Ivoire,Right Wing,0.0,0.05,0.5,8.0,86.7,2.5,0.0,1.0,0.0,6,AFCON2023,good
23614.0,Chris Führich,770,Germany,Left Wing,0.0,0.03,1.0,14.0,92.9,9.0,0.0,1.0,0.0,1,EURO2024,poor
30311.0,İrfan Can Kahveci,909,Turkey,Left Center Midfield,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1,EURO2024,poor
30681.0,Ali Abdi,777,Tunisia,Left Back,0.0,0.01,0.5,50.5,60.8,15.5,4.0,1.0,1.5,2,AFCON2023,poor
67742.0,Emam Ashour Metwally Abdelghany,774,Egypt,Left Defensive Midfield,0.0,0.0,0.0,10.0,80.8,3.5,0.0,0.0,0.5,7,AFCON2023,good
12770.0,Jonathan Osorio,1833,Canada,Center Attacking Midfield,0.0,0.68,2.0,28.0,89.3,19.0,0.0,1.0,0.0,6,Copa2024,good
21226.0,Tomáš Chorý,912,Czech Republic,Center Forward,0.0,0.55,1.0,8.0,37.5,10.0,1.0,2.0,0.0,3,EURO2024,limited
26280.0,Orbelín Pineda Alvarado,794,Mexico,Left Midfield,0.0,0.78,1.0,7.0,100.0,0.0,0.0,3.0,0.0,3,Copa2024,limited
28368.0,Luka Ivanušec,785,Croatia,Left Center Midfield,0.0,0.0,0.0,11.0,72.7,2.0,0.0,1.0,0.0,1,EURO2024,poor
28914.0,Lovro Majer,785,Croatia,Right Center Midfield,0.0,0.0,0.0,5.0,100.0,2.0,0.0,0.0,0.0,5,EURO2024,good
3620.0,Scott McTominay,942,Scotland,Left Attacking Midfield,0.0,0.0,0.0,12.0,75.0,11.0,0.0,0.0,0.0,6,EURO2024,good
5260.0,Rodrigo Bentancur Colmán,783,Uruguay,Left Center Midfield,0.0,0.0,0.0,2.0,100.0,5.0,0.0,0.0,0.0,7,Copa2024,good
7900.0,Tiago Manuel Dias Correia,4924,Cape Verde Islands,Right Wing,0.0,0.01,1.0,5.0,100.0,0.0,1.0,0.0,0.0,6,AFCON2023,good
10349.0,Mehmet Zeki Çelik,909,Turkey,Right Wing Back,0.0,0.0,0.0,3.0,66.7,1.0,0.0,0.0,0.0,3,EURO2024,limited
22084.0,Bukayo Saka,768,England,Left Back,0.0,0.0,0.0,22.0,90.9,2.0,0.0,0.0,0.0,7,EURO2024,good
38169.0,Lawrence Shankland,942,Scotland,Left Center Forward,0.0,0.0,0.0,6.0,66.7,0.0,1.0,0.0,0.0,4,EURO2024,limited
45190.0,Dan Ndoye,773,Switzerland,Right Wing Back,0.0,0.07,2.0,25.5,87.0,8.5,1.5,3.0,0.5,7,EURO2024,good
2972.0,Marcus Thuram,771,France,Left Wing,0.0,0.4,4.0,21.0,85.7,12.0,0.0,2.0,1.0,5,EURO2024,good
9640.0,Jarrod Bowen,768,England,Right Wing,0.0,0.0,0.0,6.0,75.0,2.5,0.5,1.0,0.0,4,EURO2024,limited
28268.0,Exequiel Alejandro Palacios,779,Argentina,Left Center Midfield,0.0,0.0,0.0,15.0,100.0,1.0,0.0,1.0,0.0,3,Copa2024,limited
36659.0,Manuel Ugarte Ribeiro,783,Uruguay,Center Back,1.0,0.78,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7,Copa2024,good
43072.0,Jean-Philippe Krasso,3374,Côte d'Ivoire,Right Center Forward,0.0,0.35,2.0,9.0,88.9,5.0,1.0,1.0,0.0,7,AFCON2023,good
3533.0,Xherdan Shaqiri,773,Switzerland,Center Attacking Midfield,1.0,0.09,1.0,31.0,67.7,7.0,2.0,0.0,0.0,2,EURO2024,poor
7039.0,Hakan Çalhanoğlu,909,Turkey,Right Defensive Midfield,0.0,0.03,1.3,36.0,69.6,7.0,1.7,0.3,0.0,7,EURO2024,good
33018.0,Joško Gvardiol,785,Croatia,Left Center Back,0.0,0.0,0.0,35.0,97.0,5.0,0.0,0.5,0.5,4,EURO2024,limited
34526.0,Marc Guehi,768,England,Left Center Back,0.0,0.02,0.3,75.3,92.9,7.8,0.0,0.2,0.3,6,EURO2024,good
35684.0,Meschak Elia,4881,Congo DR,Right Midfield,0.0,0.0,0.0,10.0,60.0,6.0,2.0,2.0,0.0,7,AFCON2023,good
7693.0,Bruno Petković,785,Croatia,Center Forward,0.0,0.57,2.0,10.5,78.6,7.0,0.5,1.0,0.0,2,EURO2024,poor
7796.0,Silvan Widmer,773,Switzerland,Right Wing Back,0.0,0.04,0.5,31.8,78.9,12.3,0.3,0.5,0.5,4,EURO2024,limited
16637.0,Cristian Jesús Martínez,798,Panama,Right Defensive Midfield,0.0,0.03,0.8,39.5,75.3,11.5,1.8,0.5,0.8,4,Copa2024,limited
23785.0,Théo Bongonda Mbul'Ofeko Batombo,4881,Congo DR,Center Attacking Midfield,0.0,0.12,2.0,16.5,71.5,13.5,1.5,2.0,0.0,5,AFCON2023,good
26386.0,Luis Francisco Romo Barrón,794,Mexico,Right Defensive Midfield,0.0,0.0,0.0,5.0,100.0,4.0,0.0,0.0,0.0,5,Copa2024,good
31029.0,Salis Abdul Samed,4885,Ghana,Left Defensive Midfield,0.0,0.0,0.0,23.0,89.3,9.7,0.0,0.0,1.3,4,AFCON2023,limited
38345.0,Ramiz Larbi Zerrouki,4898,Algeria,Right Defensive Midfield,0.0,0.0,0.0,5.0,100.0,1.0,0.0,0.0,1.0,5,AFCON2023,good
44225.0,Osman Bukari,4885,Ghana,Right Wing,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2,AFCON2023,poor
4760.0,Ollie Watkins,768,England,Right Center Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,EURO2024,limited
5258.0,Giorgian Daniel De Arrascaeta Benedetti,783,Uruguay,Center Attacking Midfield,0.0,0.03,0.7,12.0,63.1,5.3,0.7,0.0,0.0,6,Copa2024,good
11821.0,Stefan Posch,915,Austria,Right Back,0.0,0.09,1.8,52.5,75.8,16.8,2.0,1.0,1.5,4,EURO2024,limited
22084.0,Bukayo Saka,768,England,Right Wing Back,0.5,0.08,2.0,38.5,81.8,9.5,5.0,2.0,0.0,7,EURO2024,good
3097.0,Pascal Groß,770,Germany,Right Defensive Midfield,0.0,0.03,1.0,57.0,94.7,8.0,0.0,0.0,0.0,2,EURO2024,poor
9933.0,Willy Boly,3374,Côte d'Ivoire,Right Center Back,0.0,0.06,0.3,35.7,88.1,3.7,0.0,0.0,0.3,5,AFCON2023,good
22256.0,Roderick Alonso Miller Molina,798,Panama,Left Center Back,0.0,0.08,1.0,37.7,86.4,5.7,0.0,0.3,0.3,3,Copa2024,limited
26297.0,Carlos Alberto Rodríguez Gómez,794,Mexico,Center Attacking Midfield,0.0,0.0,0.0,2.0,100.0,3.0,0.0,0.0,0.0,3,Copa2024,limited
45047.0,Alidu Seidu,4885,Ghana,Right Wing Back,0.0,0.0,0.0,3.0,33.3,2.0,0.0,0.0,1.0,1,AFCON2023,poor
66879.0,Mohamed Abougabal,774,Egypt,Goalkeeper,0.0,0.78,1.0,31.0,67.7,0.0,0.0,0.0,0.0,1,AFCON2023,poor
334178.0,Omar Javier Valencia Arauz,798,Panama,Left Wing Back,0.0,0.0,0.0,7.0,85.7,2.0,0.0,0.0,0.0,1,Copa2024,poor
3193.0,Bernardo Mota Veiga de Carvalho e Silva,780,Portugal,Right Wing,0.5,0.27,1.5,47.5,88.3,11.5,1.5,1.5,0.0,7,EURO2024,good
3961.0,N'Golo Kanté,771,France,Right Defensive Midfield,0.0,0.1,2.0,63.0,90.5,17.0,0.0,1.0,0.0,7,EURO2024,good
5721.0,Daniel Carvajal Ramos,772,Spain,Right Back,0.2,0.07,0.4,65.0,89.6,11.0,1.2,1.0,0.6,5,EURO2024,good
8553.0,Abdou Diallo,787,Senegal,Center Back,0.0,0.09,1.0,52.0,92.3,8.0,0.0,0.0,1.0,3,AFCON2023,limited
28729.0,Diego Nicolás De La Cruz Arcosa,783,Uruguay,Right Back,0.0,0.05,1.0,18.0,83.3,0.0,2.0,1.0,1.0,7,Copa2024,good
33401.0,Amine Adli,788,Morocco,Right Wing,0.0,0.21,2.0,17.0,82.4,11.0,0.0,3.0,0.0,5,AFCON2023,good
34148.0,Carlos Miguel Harvey Cesneros,798,Panama,Left Center Back,0.0,0.0,0.0,49.0,87.8,4.0,0.0,0.0,2.0,2,Copa2024,poor
36949.0,Julio José González Vela-Alvizu,794,Mexico,Goalkeeper,0.0,0.0,0.0,35.0,87.2,0.0,0.0,0.0,0.0,3,Copa2024,limited
47186.0,Hernesto Ezequiel Caballero Benítez,3567,Paraguay,Right Defensive Midfield,0.0,0.0,0.0,2.0,100.0,5.0,0.0,0.0,1.0,3,Copa2024,limited
50503.0,Sayfallah Ltaief,777,Tunisia,Left Midfield,0.0,0.07,1.0,2.0,0.0,6.0,0.0,1.0,0.0,4,AFCON2023,limited
133229.0,Ismael Koné,1833,Canada,Right Defensive Midfield,0.4,0.41,1.4,37.0,84.0,7.6,0.0,1.0,1.2,6,Copa2024,good
5259.0,José María Giménez de Vargas,783,Uruguay,Center Back,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7,Copa2024,good
24087.0,Iddrisu Baba Mohammed,4885,Ghana,Left Defensive Midfield,0.0,0.0,0.0,3.0,33.3,1.0,0.0,0.0,0.0,4,AFCON2023,limited
29399.0,Conor Gallagher,768,England,Right Center Midfield,0.0,0.0,0.0,9.0,100.0,3.0,0.0,0.0,0.0,6,EURO2024,good
30714.0,Jude Bellingham,768,England,Right Defensive Midfield,0.67,0.34,1.3,9.7,51.0,3.0,0.0,0.0,0.0,7,EURO2024,good
43072.0,Jean-Philippe Krasso,3374,Côte d'Ivoire,Right Attacking Midfield,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,7,AFCON2023,good
128793.0,Taha Yassine Khenissi,777,Tunisia,Center Forward,0.0,0.1,1.0,3.0,33.3,5.0,0.0,0.0,0.0,1,AFCON2023,poor
133038.0,João Paulo Moreira Fernandes,4924,Cape Verde Islands,Left Back,0.0,0.04,1.0,50.3,85.4,13.5,0.8,3.0,2.0,5,AFCON2023,good
5246.0,Luis Alberto Suárez Díaz,783,Uruguay,Right Center Forward,0.0,0.08,1.0,9.0,66.7,1.0,1.0,1.0,0.0,4,Copa2024,limited
5678.0,Jefferson Andrés Lerma Solís,769,Colombia,Right Defensive Midfield,0.0,0.0,0.0,3.0,100.0,4.0,0.0,0.0,0.0,7,Copa2024,good
6406.0,Gabriel dos Santos Magalhães,781,Brazil,Left Center Back,0.0,0.0,0.0,5.0,80.0,0.0,0.0,0.0,0.0,1,Copa2024,poor
7801.0,Antonín Barák,912,Czech Republic,Right Defensive Midfield,0.0,0.0,0.0,5.0,60.0,6.0,1.0,1.0,0.0,4,EURO2024,limited
25142.0,Bruno Guimarães Rodriguez Moura,781,Brazil,Left Defensive Midfield,0.0,0.07,1.3,16.7,87.2,7.0,0.0,0.3,0.0,7,Copa2024,good
26152.0,Jacob Shaffelburg,1833,Canada,Left Attacking Midfield,0.0,0.0,0.0,22.0,50.0,9.0,6.0,3.0,0.0,7,Copa2024,good
36666.0,Agustín Canobbio Graviz,783,Uruguay,Right Back,0.0,0.0,0.0,4.0,75.0,3.0,0.0,0.0,0.0,1,Copa2024,poor
105392.0,Simon Adingra,3374,Côte d'Ivoire,Left Center Midfield,1.0,0.17,1.0,3.0,66.7,11.0,1.0,1.0,0.0,6,AFCON2023,good
5260.0,Rodrigo Bentancur Colmán,783,Uruguay,Center Attacking Midfield,0.0,0.0,0.0,1.0,100.0,1.0,0.0,0.0,0.0,7,Copa2024,good
8246.0,Christian Pulisic,1839,United States,Left Midfield,0.0,0.0,0.0,4.0,75.0,1.0,2.0,0.0,0.0,7,Copa2024,good
8966.0,Kai Havertz,770,Germany,Center Attacking Midfield,0.0,0.09,0.7,6.7,83.2,2.3,0.0,0.3,0.0,7,EURO2024,good
22823.0,Dimitry Bertaud,4881,Congo DR,Goalkeeper,0.0,0.0,0.0,20.0,95.0,0.0,0.0,0.0,0.0,1,AFCON2023,poor
29484.0,Jan Kuchta,912,Czech Republic,Right Center Midfield,0.0,0.0,0.0,2.0,50.0,6.0,0.0,0.0,0.0,3,EURO2024,limited
47112.0,Julio César Enciso Espínola,3567,Paraguay,Center Forward,0.0,0.25,4.0,26.0,76.9,8.0,3.0,5.0,0.0,6,Copa2024,good
48335.0,Mohamed Zeki Amdouni,773,Switzerland,Left Attacking Midfield,0.5,0.41,1.0,2.0,50.0,4.5,0.0,0.5,0.0,5,EURO2024,good
52218.0,Johan Bakayoko,782,Belgium,Left Wing Back,0.0,0.03,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3,EURO2024,limited
105392.0,Simon Adingra,3374,Côte d'Ivoire,Left Wing,0.0,0.06,1.5,32.5,69.0,10.5,3.5,4.5,0.5,6,AFCON2023,good
3568.0,Mohamed Naser Elsayed Elneny,774,Egypt,Right Defensive Midfield,0.0,0.0,0.0,25.5,46.1,9.0,0.0,0.0,0.0,5,AFCON2023,good
7044.0,Patrik Schick,912,Czech Republic,Right Center Forward,0.0,0.0,0.0,10.0,80.0,12.0,0.0,2.0,1.0,4,EURO2024,limited
10287.0,İlkay Gündoğan,770,Germany,Center Attacking Midfield,0.2,0.15,1.4,29.6,85.8,9.8,0.2,0.4,0.2,6,EURO2024,good
12259.0,Denis Odoi,4885,Ghana,Right Back,0.0,0.0,0.0,35.3,75.9,13.7,0.3,1.0,0.3,3,AFCON2023,limited
16459.0,Cyle Larin,1833,Canada,Center Forward,0.0,0.21,2.0,13.3,64.7,8.0,0.0,2.0,0.0,5,Copa2024,good
44703.0,Alistair Johnston,1833,Canada,Right Center Back,0.0,0.0,0.0,21.0,85.7,7.0,1.0,0.0,0.0,7,Copa2024,good
65761.0,Jayden Adams,4976,South Africa,Center Attacking Midfield,0.0,0.07,1.0,4.0,75.0,1.0,0.0,0.0,0.0,3,AFCON2023,limited
116587.0,Arda Güler,909,Turkey,Center Forward,0.33,0.09,1.7,29.0,77.5,11.7,1.7,2.3,0.3,7,EURO2024,good
143859.0,João Neves,780,Portugal,Right Defensive Midfield,0.0,0.02,0.5,37.0,97.2,4.0,0.0,1.0,1.5,2,EURO2024,poor
7753.0,Jamiro Gregory Monteiro Alvarenga,4924,Cape Verde Islands,Center Attacking Midfield,0.0,0.0,0.0,20.7,92.5,6.3,0.3,1.0,0.3,6,AFCON2023,good
12041.0,João Félix Sequeira,780,Portugal,Left Attacking Midfield,0.0,0.1,3.0,69.0,87.0,18.0,4.0,6.0,0.0,2,EURO2024,poor
